key,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128
s,-3.1316245,-0.29234043,0.8493636,-1.0433949,-2.5934825,-2.7427495,-1.0400532,-1.2583663,-4.8508134,-1.9182622,-0.5544261,-1.0646371,-1.7872491,-0.6127337,-0.8758815,0.6871034,0.10718959,-0.1985029,-1.1235571,-0.08444354,-0.15544055,-0.60729927,-0.35890082,-1.8414929,0.30888832,1.249404,0.08759329,-0.83611065,0.8619356,-0.19613783,-0.11652122,-0.3125462,0.47031638,0.3812316,-0.14662218,-0.7405018,-1.2378552,-2.8087173,-2.3364685,-0.07101801,1.1566584,-1.9801309,0.7799995,-0.85218424,0.20843655,-1.4175885,0.81473655,-0.07215625,-0.6593814,0.6602396,-0.7429369,-1.5078063,-2.0670762,-2.9095948,0.4773272,-0.8364265,0.58100617,-0.41482288,-1.2088034,-0.43146855,0.07693313,-1.2590878,-1.0440371,-1.8295939,-0.29820314,-0.27115053,-1.0513706,0.784908,-0.2987265,-1.0497451,0.3738631,-1.0306923,-0.64175093,-2.624295,-0.038587213,0.55814713,-2.229211,0.27248675,-0.7387576,0.7674478,-0.7655624,1.4126569,-0.95426834,-2.4340615,0.024098337,0.3760019,0.059885412,0.25542533,-0.559856,1.1254642,-0.90944934,0.5737406,-1.6894878,0.071801394,0.12301615,1.0886202,-1.1264219,-1.2948179,0.07177251,-0.5203011,-1.0189354,0.14514828,-0.8064157,-0.13247457,-3.162948,-2.146732,-0.4718452,-3.6403887,-0.24164781,-1.0360678,-1.0075833,-1.6353157,0.28637758,-1.6587913,-0.25123948,-1.197979,-0.45261922,-0.09107314,-1.9192276,-0.1388348,-0.5479345,-0.05893915,-2.1569848,-0.7156837,-0.27354822,-2.519681,-0.39620233,0.37712827
s,-2.3017504,-0.32972035,0.9026398,-0.47551757,-1.4287312,-1.9927152,-1.0023401,-0.38019636,-3.682476,-1.0263698,-0.6096767,-1.2491288,-0.92252064,-0.37588525,-0.5696821,0.49080187,-0.12353604,-0.007046998,-0.8390975,-0.12701625,0.15284453,-0.55626804,-0.59582996,-1.0056069,0.20555736,0.6002664,0.09337185,-0.37717623,0.67012405,-0.6037971,0.17398855,-0.37257314,0.6692405,0.4143068,0.09485882,-0.5097568,-0.9787529,-1.5569612,-1.7459707,0.09990655,0.80168635,-1.3104355,0.6412805,-0.60690814,0.3972432,-1.0340565,0.7888677,0.3095103,-0.071710676,0.53720486,-0.56976867,-1.2011957,-1.8529183,-1.6124934,0.5045948,-0.529669,0.50912374,-0.12436096,-0.45279542,-0.29592404,0.1491319,-0.92524254,-0.8112815,-1.7663795,-0.1145277,-0.21495277,-0.63862544,0.781714,-0.50435764,-0.78473663,0.18902789,-0.83046585,-0.46905607,-1.6268722,0.056774706,0.49880382,-1.3233176,0.33877695,-0.26919493,0.4679318,-0.6386869,1.5124853,-0.20319232,-1.8661292,0.3993096,0.2791952,-0.009411484,0.45664734,-0.34120572,1.295248,-0.9384935,0.6139602,-1.5688298,0.16620356,0.17971632,0.9357968,-0.77378166,-0.8554117,0.10042433,-0.4582417,-0.50608975,0.3288617,-0.71707135,0.06105846,-2.41106,-1.6825365,-0.30978334,-2.1257358,0.4202234,-0.85528773,-0.7396347,-0.54642797,0.42275935,-0.87546813,-0.16915987,-0.5704521,-0.19005167,-0.069214694,-1.244014,0.04355672,-0.5182269,-0.32591903,-1.416082,-0.43200457,-0.35728496,-2.157667,-0.3907861,-0.059908837
s,-2.9569561,-0.3366371,0.70367193,-0.7989999,-2.0635936,-2.5891697,-0.9399871,-0.68685484,-4.4708385,-1.4798728,-0.5097393,-1.2822249,-1.2843288,-0.42117637,-0.8075419,0.74716437,0.11123919,-0.25821388,-0.90817887,-0.22664484,-0.06019993,-0.5076048,-0.70628023,-1.2255241,0.26409185,0.70670176,0.0809778,-0.521147,0.68276024,-0.4865833,0.08223276,-0.61671025,0.8281045,0.34364593,-0.06516031,-0.53277427,-0.9728195,-1.9489821,-2.0414078,0.012532055,0.99023736,-1.5688744,0.7426705,-0.69243264,0.3529432,-1.3243253,0.6831705,0.23021585,-0.26162964,0.55743265,-0.93455535,-1.2627543,-2.1227589,-2.228231,0.45031366,-0.6588875,0.58997476,-0.43209618,-0.77035177,-0.3040633,0.1676592,-1.2019227,-0.8865625,-1.985624,-0.19637457,-0.19638582,-0.6917538,0.97999585,-0.5135597,-0.874207,0.21034281,-1.0640919,-0.38911694,-2.2026398,-0.15527228,0.60085756,-1.8799862,0.34133044,-0.5539242,0.6014389,-0.90234506,1.4524872,-0.1674526,-2.3525026,0.41616994,0.37885737,0.3656216,0.39111888,-0.5135836,1.096663,-1.1953477,0.70789284,-1.8279065,0.57358974,0.066642344,0.94986355,-1.0676023,-1.1383054,-0.006655118,-0.77758634,-0.8100656,0.21518117,-0.6838444,-0.1770123,-3.148909,-1.8583194,-0.475712,-2.92683,0.112282544,-0.6879747,-1.1058385,-0.85236573,0.27738324,-1.2150487,-0.3519786,-0.8302156,-0.25992057,-0.18125293,-1.606165,0.14349234,-0.6303841,-0.29367748,-1.6804279,-0.72235376,-0.20318517,-2.3869762,-0.43684143,-0.000371575
s,-1.6675657,-0.09889966,0.8140876,-0.47098893,-0.8527422,-1.3438458,-0.5594222,-0.10215389,-2.5395603,-0.8379804,-0.21135357,-0.67697686,-0.67417514,-0.1980027,-0.22306862,0.25345176,-0.0932493,0.020754308,-0.64315194,0.047026306,0.07720686,-0.322388,-0.41754282,-0.6120993,0.45102796,0.5825107,0.006930679,-0.4363551,0.6037413,-0.31587648,0.03884247,-0.25872612,0.40673774,0.40178785,0.08368465,-0.30864483,-0.5668687,-1.1939431,-1.0228783,0.11804232,0.6907506,-0.86829937,0.57170194,-0.38084286,0.29950833,-0.6307353,0.58372676,0.08839047,0.017727613,0.57396966,-0.41566163,-0.7389578,-1.362509,-0.9241034,0.46810186,-0.38832134,0.44741073,0.044110045,-0.1830785,-0.10990108,0.22201666,-0.5456952,-0.4695071,-1.0298374,-0.117299885,-0.18193735,-0.4996196,0.58613086,-0.17265812,-0.50400484,0.19586672,-0.46748984,-0.060278416,-1.1251528,0.1716801,0.27392894,-0.9189075,0.34722534,-0.13036925,0.5453502,-0.3437469,1.0588026,0.07498057,-1.0995665,0.4263876,0.250318,0.060483024,0.3741805,-0.21006797,0.9812365,-0.5196359,0.63515997,-0.99228,0.4882233,0.124649405,0.6543958,-0.57457584,-0.57601565,0.05148913,-0.29553163,-0.29114845,0.26612693,-0.4202791,0.16735987,-1.4479611,-1.2388067,-0.11629546,-1.5930287,0.28441143,-0.6173025,-0.48542315,-0.29522166,0.33828288,-0.45113063,0.002632082,-0.28560713,-0.028634489,-0.031266473,-0.76502204,-0.00205138,-0.30514824,-0.08279962,-0.98402154,-0.20419356,-0.24597892,-1.5157522,-0.19623993,0.088520244
s,-1.945894,-0.3140861,0.95382977,-0.57052064,-0.9637672,-1.6513894,-0.7336749,-0.088871874,-3.4495282,-1.0195804,-0.53709185,-1.0880781,-0.50890446,-0.4159103,-0.37008733,0.31776693,-0.08877998,0.13324176,-0.7306718,-0.004853249,0.042281356,-0.59983456,-0.6491819,-0.6658628,0.35348123,0.5412047,0.07512233,-0.32076246,0.6411612,-0.5080775,-0.07282344,-0.4084108,0.49691036,0.48594636,0.23210223,-0.37342048,-0.87199765,-1.3861649,-1.4287267,0.13875368,0.7272862,-1.1613603,0.5713574,-0.51375467,0.28761908,-0.80968475,0.58783215,0.30660027,0.1298946,0.5629254,-0.5638524,-0.9467536,-1.6832539,-1.2636863,0.5045073,-0.61514354,0.39979905,0.09947659,-0.1700376,-0.32936397,0.16598816,-0.7831167,-0.96819454,-1.6213845,-0.23531806,-0.17479698,-0.58881366,0.7107406,-0.41709885,-0.69043434,0.21259595,-0.64691293,0.105667636,-1.2888559,0.0900739,0.4554729,-1.1398194,0.38966992,-0.15656164,0.6122701,-0.4508123,1.1888719,-0.024127573,-1.4616026,0.40516746,0.19528913,-0.018443674,0.6142212,-0.25601315,0.8828132,-0.7937032,0.7095608,-1.3713893,0.4254457,0.075988084,0.7359419,-0.7831421,-0.88961166,-0.106472544,-0.38709533,-0.33129376,0.3234669,-0.49203542,0.11619693,-1.5808072,-1.3407335,-0.15212125,-1.7602621,0.42229906,-0.7982724,-0.53993654,-0.3279101,0.38620085,-0.68144834,-0.12550955,-0.46322098,-0.083180904,-0.06848648,-0.926087,-0.22497976,-0.52097654,-0.31309465,-1.1024898,-0.32201397,-0.26044774,-1.9214659,-0.21725439,0.05710821
s,-1.6828218,-0.16366088,0.9059719,-0.31276923,-0.66132486,-1.4644502,-0.7802678,-0.11054259,-2.7686791,-0.8882302,-0.8649076,-1.2703499,-0.25663877,-0.70156753,-0.21103114,-0.012390144,-0.055646546,0.45617127,-0.9848905,-0.2535847,-0.1937639,-0.7393273,-0.38501078,-0.38820738,-0.065359354,0.4345447,0.032252192,-0.22956833,0.46400565,-0.5476106,-0.03566939,-0.4886276,0.7033933,0.6965383,0.02155954,-0.4536119,-0.8472757,-0.96608907,-1.2543517,0.13671216,0.80894315,-0.7314834,0.53986007,-0.5056451,0.24152315,-0.76203454,0.57420564,0.54326916,-0.09829438,0.44874758,-0.30999988,-1.0182457,-1.8741138,-1.1787231,0.39222327,-0.548338,0.4619118,0.3068718,0.51716745,-0.40976483,0.08733788,-0.6784555,-1.1693039,-1.136708,-0.45520335,-0.23404878,-0.5881451,0.70069057,-0.63490564,-0.6929617,0.37296665,-0.5990121,-0.07868217,-1.1189562,0.12619066,0.622074,-0.94099516,0.39222315,0.04511404,0.5107555,-0.6541493,1.0382543,-0.07555178,-1.5910846,0.6810774,-0.09905112,0.114561334,0.8242172,-0.2597289,0.99271053,-0.6280756,0.23660931,-1.3786659,0.2258844,-0.12507999,0.829678,-0.7962581,-1.071894,-0.30804062,-0.3952881,0.005065098,0.2093454,-0.49360314,0.03077352,-1.145739,-1.0507191,-0.121631265,-1.5429696,0.2664357,-1.1104759,-0.38199025,-0.407932,0.3533374,-0.51187164,-0.26464784,-0.2891182,-0.034623474,-0.3558166,-0.95466447,-0.46783504,-0.43847984,-0.34488708,-0.68978554,-0.35999036,-0.28197584,-1.6888003,-0.013425656,-0.1335457
s,-1.8699291,-0.11373067,0.84866124,-0.16624871,-0.7864013,-1.3116441,-0.5202636,-0.16494289,-2.4084387,-0.98348963,-0.41258422,-0.6922272,-0.5032137,-0.4442824,-0.24607015,0.37975797,-0.2539325,0.18991691,-0.9168777,-0.22698691,0.16371448,-0.5052608,-0.2759808,-0.7859688,0.0261558,0.47096312,-0.23640406,-0.55951047,0.646089,-0.5067317,0.01913935,-0.47894192,0.66238034,0.84966546,-0.051092654,-0.3807103,-0.6689037,-0.8828357,-0.8408953,-0.057363153,0.5717229,-0.50977606,0.50537467,-0.29099578,0.36252472,-0.51380587,0.33425942,0.41145587,-0.25274062,0.65417475,-0.32870364,-0.9888921,-1.9333377,-0.79569864,0.29861456,-0.31184518,0.45613346,0.27058336,0.18914068,-0.1348055,-0.08800319,-0.69621736,-0.9058816,-1.2527559,-0.2606551,-0.23638685,-0.4272734,0.52013475,-0.3408313,-0.8226286,0.24937826,-0.44427258,-0.2513035,-1.519413,0.394264,0.33864647,-0.90442306,0.23766556,-0.08632058,0.35731936,-0.37757418,1.4125094,-0.33392295,-1.2985641,0.7516483,0.20304826,0.37399396,0.30441755,-0.24041308,1.1764994,-0.59437406,0.06880009,-0.9147396,0.24842654,0.052637786,0.8229128,-0.51355207,-0.8325681,-0.24041605,-0.38826197,-0.18179035,0.25396678,-0.45529506,0.20614739,-1.3383979,-1.4369017,0.19775456,-1.7455643,0.58910275,-0.93940955,-0.5114911,-0.6191766,0.47895393,-0.2972282,0.020671122,-0.114899546,0.036196783,-0.29110217,-0.88980126,-0.24130422,-0.3973431,-0.24486762,-0.720828,-0.29838574,-0.35860014,-1.8301122,-0.081243366,-0.16923794
s,-1.3824046,-0.07085186,0.8045308,-0.35977063,-0.60832304,-0.7810569,-0.10894598,-0.10196554,-1.953646,-0.7098735,-0.24031016,-0.40161055,-0.3341305,-0.30627573,-0.106137134,0.31407884,-0.14437287,0.25454366,-0.66384214,-0.036933333,0.09727736,-0.28578508,-0.23532486,-0.530887,0.14434648,0.579245,0.12688985,-0.370234,0.49410754,-0.28554404,0.13414265,-0.21248734,0.38375282,0.46022472,0.15591386,-0.19590913,-0.5031042,-0.7996578,-0.65788543,0.16037858,0.60840017,-0.6711489,0.5271521,-0.17858726,0.14327262,-0.22872642,0.3831198,0.30762985,-0.07389867,0.5565336,-0.16663425,-0.5747106,-1.1827459,-0.4678844,0.32638577,-0.30189878,0.3333027,0.097745836,0.077033475,0.024682272,0.18121207,-0.38176715,-0.4716192,-0.63563854,-0.17658018,-0.16974035,-0.22219858,0.48546493,-0.12251307,-0.37935343,0.32936153,-0.29924572,0.06715952,-1.0131534,0.3042858,0.23563145,-0.71242285,0.30874747,-0.07179332,0.34975776,-0.12889254,1.3425118,-0.135739,-0.952173,0.43451348,0.37503946,0.41570252,0.0269561,-0.25098377,0.7909963,-0.46913353,0.48456007,-0.56894755,0.40133268,0.099380374,0.74379677,-0.47715074,-0.61157894,-0.06322534,-0.3168621,-0.30427876,0.28047016,-0.22002812,0.21759418,-0.93782544,-0.9801951,0.058537155,-1.2751116,0.40479273,-0.51014704,-0.29617813,-0.25901833,0.124882266,-0.3508556,0.07847068,-0.08690077,0.05746436,-0.2681609,-0.5010421,-0.096240565,-0.25641322,-0.15098506,-0.54284745,-0.049446076,-0.17145863,-1.1606815,-0.002535671,0.039559156
s,-2.0445797,-0.4037682,0.78394485,-0.7561924,-1.1365706,-2.025997,-0.7570589,-0.18762994,-3.8418155,-1.179235,-0.5669817,-1.141761,-0.8064613,-0.44441175,-0.48854506,0.5205376,0.13047399,0.11225271,-0.6675268,-0.06500924,-0.022814982,-0.43897623,-0.7215984,-0.7033099,0.4374419,0.43190527,0.14187591,-0.12261064,0.49014187,-0.57795197,-0.06787331,-0.47788167,0.4751726,0.37543535,0.13310155,-0.40002578,-0.80753076,-1.5565779,-1.8210137,0.020005107,0.9837289,-1.2955104,0.59864277,-0.63135874,0.5317884,-0.89034164,0.5622362,0.34830067,0.03698948,0.38170886,-0.68810534,-1.2054054,-1.8432583,-1.610343,0.43592817,-0.7094833,0.3279364,-0.07619397,-0.28988704,-0.39870778,0.20194718,-0.9499366,-0.93184096,-1.7759926,-0.23267063,-0.15336178,-0.69271564,0.8316058,-0.61551976,-0.75670207,0.109540164,-0.8440837,0.11571999,-1.3094198,-0.054421425,0.44766182,-1.1275779,0.25560245,-0.28622803,0.74039054,-0.65701014,1.272372,0.007404283,-1.75037,0.5593585,0.24755079,0.13362888,0.5950241,-0.38254297,1.0039761,-1.1062214,0.7390293,-1.6532645,0.6135577,0.078570336,0.76250654,-0.84015805,-1.0415342,-0.13090691,-0.5614827,-0.49933267,0.24861751,-0.6953034,-0.10076851,-1.8937099,-1.4972088,-0.32293653,-1.9611443,0.30277967,-0.6311675,-0.7367375,-0.36521843,0.3152702,-0.9679841,-0.45061624,-0.5851363,-0.2795622,-0.065643236,-0.9864292,-0.024659576,-0.52056366,-0.3786525,-1.3677819,-0.46859843,-0.21111858,-1.984061,-0.33179975,-0.11049843
s,-1.7414463,-0.15458435,0.8337584,-0.61590487,-1.2561843,-2.0144892,-0.91685313,-0.2484074,-3.5429924,-0.8204037,-0.68609095,-1.303667,-0.52731913,-0.36836267,-0.36895782,0.47372752,-0.04940658,0.14789507,-0.70949876,-0.019536644,0.110878944,-0.5128426,-0.34507027,-0.6848799,0.22897264,0.50384474,-0.17445326,-0.30107445,0.68731976,-0.6176251,0.007163536,-0.3040371,0.83329695,0.6232871,0.11076877,-0.3615744,-0.9468383,-1.1988385,-1.4329057,0.19683567,0.7721099,-0.9923583,0.55314803,-0.6212089,0.37735245,-1.2069453,0.65808463,0.3747596,0.054714084,0.39647228,-0.48888415,-1.1221652,-1.7051996,-1.4516093,0.5981109,-0.37123942,0.42184168,0.14965296,-0.2128227,-0.23398596,0.055447936,-0.88496375,-1.1122429,-1.781861,-0.19425717,-0.2145116,-0.6454684,0.685958,-0.485514,-0.81356025,0.20562524,-0.7488228,-0.48623687,-1.4767131,0.16441941,0.636474,-1.0253257,0.5160734,-0.22763845,0.308709,-0.5397402,1.1830852,-0.40872255,-1.6356785,0.26703805,0.14053766,0.07184988,0.46599227,-0.21438245,1.0278443,-0.8000883,0.31883103,-1.6212503,0.22228523,-0.09132147,0.8285171,-0.83021826,-0.90080726,0.04476607,-0.40464425,-0.37560666,0.44518575,-0.66492784,0.120954394,-2.5232735,-1.3752122,-0.06384277,-1.8089468,0.38805512,-0.9831256,-0.6916463,-0.46729156,0.4035587,-0.6974586,-0.21654661,-0.4078729,-0.08929756,-0.05169271,-1.204613,-0.20083068,-0.37017506,-0.3183912,-1.1062739,-0.42910355,-0.16402888,-1.9750082,-0.2973445,0.021899194
s,-1.3660989,-0.07292962,0.631142,-0.5994883,-0.93976545,-1.4099706,-0.3135647,-0.14945644,-2.4324691,-0.7717607,-0.19214723,-0.7782319,-0.07998725,-0.21392542,-0.11602453,0.6423537,0.01287498,0.1944756,-0.50613594,-0.015110076,0.16924697,-0.15808183,-0.26648065,-0.70134795,0.4318821,0.3820796,0.0998621,-0.32283342,0.27796918,0.116236895,0.1005157,-0.29706544,0.48737958,0.33023024,-0.1202319,-0.3200298,-0.26057273,-0.9107544,-0.9077628,0.14324114,0.65613055,-0.60420424,0.47246638,-0.31086874,0.11592993,-0.72778535,0.45368862,0.057679713,0.054574534,0.4724605,-0.39024276,-0.6138146,-1.4393901,-0.90904456,0.43254352,-0.29041114,0.3804834,0.3916245,-0.24044982,-0.072530955,-0.101655364,-0.19465797,-0.6372351,-1.0209893,-0.06541823,-0.16223687,-0.29273513,0.42895603,-0.18903401,-0.7578274,0.21977712,-0.3924973,-0.2856543,-1.1444756,0.115636416,0.33565587,-0.74715555,0.48600328,-0.23779485,0.45445195,-0.46318057,0.6213097,-0.15847099,-1.366158,0.4941523,0.19860488,0.03640777,0.5367626,-0.47762394,1.2987734,-0.46390536,0.4115834,-0.7657059,0.9860158,0.13577592,0.6354692,-0.41333207,-0.6277197,-0.20204572,-0.17888197,-0.30017108,0.3137977,-0.33283347,0.041520327,-1.8774123,-1.0965693,0.004861176,-1.6079481,0.16080005,-0.6126923,-0.65174735,-0.42885628,0.35960963,-0.34106427,-0.004038334,-0.35205033,0.007015824,-0.10199937,-0.74198854,-0.08996583,-0.12491362,-0.003761351,-0.7308787,-0.323314,0.009334877,-1.5360938,-0.47387266,-0.0741694
s,-1.8689582,-0.1880677,1.0608634,-0.5303335,-0.9547205,-1.4647609,-0.61805546,-0.08108624,-2.9351568,-1.0219334,-0.6318027,-0.8638336,-0.29608032,-0.5881797,-0.27086005,0.4116601,-0.1085405,0.07936233,-0.83230567,-0.25329992,0.20597611,-0.6238494,-0.6968845,-0.6231084,0.3639328,0.31722957,-0.029820055,-0.45902532,0.4343353,-0.30485767,0.14957696,-0.7115834,1.0708944,0.4797446,0.468891,-0.49696612,-0.83888894,-0.8286868,-1.3233674,0.022779018,0.77519405,-0.960272,0.63836336,-0.31629336,0.18005127,-0.65178585,0.42278522,0.5735686,-0.13467962,0.4621275,-0.49608278,-0.8456304,-1.7532772,-1.244406,0.32722148,-0.3775457,0.18469965,-0.10256852,0.015947834,-0.05998975,0.18342924,-0.6859042,-0.7993215,-1.5709561,-0.32340422,-0.13174394,-0.41376787,0.6517651,-0.46617058,-0.73507047,0.26902834,-0.60764533,-0.040351585,-1.3894842,0.22108482,0.34188604,-0.844304,-0.018441081,-0.20634702,0.61207986,-0.3990407,1.3221793,0.14249898,-1.4842873,0.52467537,0.056452215,0.339119,0.7111883,-0.45490915,0.62428266,-0.66841114,0.20736532,-1.1915802,0.6274214,0.10722822,0.63720334,-0.79967886,-1.3353082,-0.49582326,-0.5574532,-0.35934973,0.20863628,-0.47292772,-0.013560593,-1.4131097,-1.3781617,-0.013108194,-1.7268347,0.2913528,-0.81501114,-0.8347836,-0.5085399,0.37514618,-0.3129532,-0.16901939,-0.32510242,-0.11118826,-0.3146675,-0.7417278,-0.28766507,-0.47820574,-0.35384515,-0.988642,-0.35773146,-0.12313978,-2.0962396,-0.33833796,-0.27203488
s,-1.4898349,-0.06725964,0.67956865,-0.50625724,-0.85041916,-1.3856835,-0.2320088,-0.21516672,-2.5469317,-0.5623054,-0.10362458,-0.52947134,-0.6241424,-0.17438793,-0.15916336,0.3060621,0.114546925,0.007037371,-0.48306894,0.06577936,0.13540156,-0.09897998,-0.20749056,-0.56513405,0.22458014,0.61656255,0.06555295,-0.24087012,0.6204353,-0.21637352,0.047947943,-0.2819085,0.28213665,0.24848956,0.21761894,-0.22981094,-0.34920478,-1.1203871,-0.79733187,0.26430815,0.5275365,-0.7617285,0.46441382,-0.23139298,0.33659783,-0.45356652,0.37064934,0.08859897,-0.016456872,0.47517505,-0.43358302,-0.5151149,-1.3940506,-0.7897763,0.479549,-0.3670228,0.40250745,0.16882123,-0.1962013,-0.09588627,0.19008178,-0.49863642,-0.34190887,-0.78974134,-0.070552826,-0.15306105,-0.40660185,0.63890266,-0.022594536,-0.4956753,0.16469572,-0.3661936,0.12454343,-1.1810734,0.118008874,0.26827535,-1.1111228,0.27953175,-0.16789389,0.3243016,-0.19175518,1.4657855,-0.11262879,-1.1561469,0.2730882,0.49273267,0.36406186,0.12536642,-0.126327,0.79643255,-0.53694594,0.529591,-0.7524096,0.52353084,0.029434204,0.73931646,-0.75510955,-0.6817855,0.06095268,-0.35147852,-0.29392055,0.38147372,-0.2751446,-0.04008761,-1.7230866,-1.0975263,-0.118849754,-1.619063,0.19624901,-0.33363223,-0.37908214,-0.29959622,0.23880136,-0.41440147,-0.080275536,-0.16895339,0.082367554,-0.1352321,-0.55523634,0.07589797,-0.27399647,-0.11450877,-0.83428967,-0.18185857,-0.045932457,-1.2714593,0.00684531,0.103097215
s,-1.6659089,0.012312084,0.6707498,-0.5117026,-1.1500988,-1.493603,-0.13410294,-0.3504176,-2.633872,-0.9942275,-0.017023563,-0.42929137,-1.0334914,-0.36069953,-0.2634116,0.517916,-0.001951167,0.3076544,-0.5749132,0.015050411,-0.27224773,-0.16630998,-0.1150311,-1.1567197,0.20514864,0.82125163,0.11846119,-0.27360722,0.69408196,-0.041429564,0.06601046,-0.108636886,0.053137112,0.36183307,-0.018805912,-0.37563747,-0.21937752,-1.5140822,-1.067207,-0.035472512,0.9080473,-1.0742482,0.80828077,-0.14674208,0.06519076,-0.43994966,0.5353829,-0.24550259,-0.4572472,0.49792904,-0.20725428,-0.8875633,-1.0365546,-1.2219676,0.24164139,-0.31187555,0.34176007,-0.05442299,-0.6600579,0.19143398,0.18171866,-0.6128128,-0.33566684,-0.6883973,-0.110710606,-0.16380996,-0.56423527,0.28256625,-0.22382416,-0.592638,0.4014631,-0.3171742,-0.3504932,-1.4027605,0.26618564,0.306226,-1.2360202,0.36207315,-0.31072012,0.84211725,-0.31528077,0.93804055,-0.6725826,-1.4106263,0.21217996,0.20908388,0.2968074,0.018862352,-0.35447007,0.9356274,-0.5344254,0.6195894,-0.72745615,0.21326277,0.2941041,0.8373461,-0.5023689,-0.5959981,0.09024207,-0.24731725,-0.39060864,0.15269583,-0.3731717,0.14313176,-1.5259104,-1.3193626,-0.1748724,-1.9460217,0.14033401,-0.37777513,-0.5041161,-0.5006417,0.39339498,-0.82854885,-0.001639843,-0.39493707,-0.16522363,-0.17872135,-0.91555023,-0.23022977,-0.16677849,0.090979084,-1.0298883,-0.012983233,-0.17391083,-1.2810884,-0.16967927,0.2227622
s,-1.9263566,-0.37098083,1.0230544,-0.6231807,-0.92727745,-1.9689852,-0.66199684,-0.18556598,-3.7416978,-1.1198738,-0.8256842,-1.1411537,-0.43752494,-0.40172,-0.32936716,0.5794531,-0.07024015,0.28233883,-0.5213932,-0.17856088,0.19207238,-0.7122712,-0.7931552,-0.3806381,0.23890133,0.49766213,0.15058036,-0.2507597,0.35845307,-0.63546133,0.110045955,-0.53831226,0.6695162,0.7558357,0.22021888,-0.39492506,-0.7270135,-1.1444209,-1.3511431,0.29496068,0.7738714,-1.2726685,0.59390426,-0.6637025,0.3854071,-0.91506696,0.5740961,0.6290939,0.004772246,0.45203093,-0.61436474,-1.0782655,-1.7588874,-1.2777435,0.28658217,-0.35894743,0.20948482,0.16868182,-0.28437534,-0.39986,0.21500939,-0.85603094,-1.0512071,-1.6471344,-0.20118937,-0.15976842,-0.6909074,0.76456636,-0.87966293,-0.9561367,-0.002138985,-0.80153805,-0.25713694,-1.3085395,0.08428897,0.26317883,-1.0560973,0.4453081,-0.16150016,0.4246,-0.29652992,1.5499523,-0.12007138,-1.9178313,0.46901786,0.17251584,-0.023992926,0.22666317,-0.6098227,0.84463197,-1.0699993,0.55456215,-1.5657194,0.2876971,0.13744876,0.66503453,-0.86482877,-0.9873416,0.12009991,-0.49321413,-0.37621513,0.33032495,-0.64188725,0.1137017,-1.8332918,-1.6059706,-0.3012091,-1.8783666,0.44435602,-0.65813816,-0.68919885,-0.12967643,0.40850586,-0.8772257,-0.47538638,-0.4490842,-0.5197135,-0.4213189,-0.8674028,-0.11712996,-0.6088827,-0.41904292,-1.1413853,-0.29304683,-0.001932755,-1.79355,-0.23661564,-0.118774325
s,-0.8537582,-0.14651749,0.46880412,-0.50707346,-0.57204676,-1.1348712,-0.0484173,-0.13652802,-2.0629828,-0.48887014,-0.007855535,-0.48251313,-0.52996147,0.001448616,-0.12864813,0.4326963,0.1865813,0.06044483,-0.19340439,0.19565766,0.06163837,0.075292185,-0.40982226,-0.21349171,0.26820534,0.6300169,0.30542547,-0.030771017,0.3584385,-0.22235505,-0.002785653,-0.0665811,0.38491002,0.26171058,0.2922563,-0.16131832,-0.31912434,-0.9301709,-0.8316365,0.21524048,0.78777975,-0.7746747,0.38015798,-0.34166795,0.38490373,-0.19702235,0.28091323,0.25095418,0.18978725,0.19314252,-0.3481518,-0.53569627,-0.8359357,-0.63081557,0.32190365,-0.45228818,0.39561594,0.21525507,0.038780183,-0.2621919,0.36330748,-0.39682925,-0.24236217,-0.65274227,-0.2513006,-0.11291714,-0.33165914,0.59491354,-0.1661328,-0.29817507,0.059897102,-0.29084736,0.3580507,-0.6121793,-0.019719511,0.13232417,-0.6938667,0.35610008,-0.20077944,0.46915978,-0.36460578,1.255034,0.0948998,-0.70989907,0.3215139,0.47855484,0.49644294,0.11524936,-0.16235693,0.41405985,-0.53613853,0.63959205,-0.55116844,0.751099,-0.024054676,0.73453337,-0.6481901,-0.4866427,0.061677746,-0.3538614,-0.46863773,0.3679456,-0.29253098,-0.1331062,-1.0684001,-0.7268007,-0.055057496,-1.1749685,0.12181321,-0.097804636,-0.29146925,-0.1291757,-0.010991078,-0.3784943,-0.33822423,-0.20458171,-0.08429411,-0.23279324,-0.3718821,0.06279074,-0.20513634,-0.20322958,-0.7788149,-0.14983186,-0.05182355,-0.57691765,0.06346171,0.055222884
